GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51169,Scott,2023-07-16,28.0,,,,838803.5294117647
51191,Washington,2023-07-16,28.0,,,,1.121454E7
51015,Augusta,2023-07-16,28.0,0.04711774735501568,0.39868985501567417,0.791729648591965,9.990757764705883E7
51095,James City,2023-07-16,28.0,,,,6338467.05882353
51073,Gloucester,2023-07-16,28.0,,,,2.32356E7
51093,Isle of Wight,2023-07-16,28.0,,,,6.16024623529412E7
51199,York,2023-07-16,28.0,,,,1805565.8823529412
51115,Mathews,2023-07-16,28.0,,,,6063804.705882353
51179,Stafford,2023-07-16,28.0,,,,8484374.11764706
51157,Rappahannock,2023-07-16,28.0,,,,2305358.8235294116
51061,Fauquier,2023-07-16,28.0,,,,4.3671084705882356E7
51153,Prince William,2023-07-16,28.0,,,,7015934.117647057
51013,Arlington,2023-07-16,28.0,,,,62100.0
51059,Fairfax,2023-07-16,28.0,,,,847390.5882352942
51107,Loudoun,2023-07-16,28.0,0.047586830149716056,0.418988385389778,0.7948309638233114,2.719436823529412E7
51047,Culpeper,2023-07-16,28.0,,,,3.929406352941176E7
51187,Warren,2023-07-16,28.0,,,,2968648.235294117
51177,Spotsylvania,2023-07-16,28.0,,,,1.6115297647058822E7
51043,Clarke,2023-07-16,28.0,0.03729351893095769,0.4027877505567929,0.8215857753509402,2.4591815294117667E7
51069,Frederick,2023-07-16,28.0,,,,2.5415721176470585E7
51181,Surry,2023-07-16,28.0,,,,4.555324588235295E7
51097,King and Queen,2023-07-16,28.0,,,,6.813610235294119E7
51119,Middlesex,2023-07-16,28.0,,,,3.1239296470588237E7
51057,Essex,2023-07-16,28.0,,,,6.943756941176468E7
51133,Northumberland,2023-07-16,28.0,,,,5.6727885882352956E7
51137,Orange,2023-07-16,28.0,,,,2.5203000000000004E7
51113,Madison,2023-07-16,28.0,,,,2.6718659999999996E7
51111,Lunenburg,2023-07-16,28.0,,,,7642496.470588235
51037,Charlotte,2023-07-16,28.0,,,,1.5372141176470589E7
51049,Cumberland,2023-07-16,28.0,,,,1.3572515294117648E7
51083,Halifax,2023-07-16,28.0,,,,2.295127411764706E7
51171,Shenandoah,2023-07-16,28.0,,,,5.776891764705879E7
51175,Southampton,2023-07-16,28.0,,,,8.448777882352939E7
51131,Northampton,2023-07-16,28.0,,,,4.366101882352941E7
51025,Brunswick,2023-07-16,28.0,,,,7360094.117647058
51103,Lancaster,2023-07-16,28.0,,,,2.731856470588235E7
51159,Richmond,2023-07-16,28.0,0.056628035714285714,0.42782303571428576,0.7701318647180285,5.589055411764706E7
51117,Mecklenburg,2023-07-16,28.0,,,,1.7357682352941178E7
51001,Accomack,2023-07-16,28.0,,,,1.1947461176470588E8
51081,Greensville,2023-07-16,28.0,,,,1.4981262352941182E7
51139,Page,2023-07-16,28.0,,,,1.732092705882353E7
51193,Westmoreland,2023-07-16,28.0,,,,6.1057701176470585E7
51135,Nottoway,2023-07-16,28.0,,,,1.0847848235294117E7
51099,King George,2023-07-16,28.0,,,,1.6588602352941176E7
51147,Prince Edward,2023-07-16,28.0,,,,6913620.0
51109,Louisa,2023-07-16,28.0,,,,2.0818344705882356E7
51029,Buckingham,2023-07-16,28.0,,,,1.1968408235294119E7
51079,Greene,2023-07-16,28.0,,,,3029445.882352941
51003,Albemarle,2023-07-16,28.0,,,,1.0637248235294119E7
51125,Nelson,2023-07-16,28.0,,,,4920480.0
51065,Fluvanna,2023-07-16,28.0,,,,1.171397294117647E7
51011,Appomattox,2023-07-16,28.0,,,,9257396.470588235
51085,Hanover,2023-07-16,28.0,,,,4.296657882352941E7
51145,Powhatan,2023-07-16,28.0,,,,1.0166325882352943E7
51075,Goochland,2023-07-16,28.0,,,,1.717276941176471E7
51101,King William,2023-07-16,28.0,,,,5.76522E7
51087,Henrico,2023-07-16,28.0,,,,1.6978323529411763E7
51127,New Kent,2023-07-16,28.0,,,,2.1679235294117644E7
51036,Charles City,2023-07-16,28.0,,,,3.3844404705882356E7
51183,Sussex,2023-07-16,28.0,,,,5.0196617647058815E7
51041,Chesterfield,2023-07-16,28.0,,,,6666568.235294118
51149,Prince George,2023-07-16,28.0,,,,2.452236352941177E7
51033,Caroline,2023-07-16,28.0,,,,6.67682294117647E7
51053,Dinwiddie,2023-07-16,28.0,,,,3.2658603529411767E7
51007,Amelia,2023-07-16,28.0,,,,2.9658543529411767E7
51165,Rockingham,2023-07-16,28.0,0.03953971819669256,0.41177192387853284,0.8229012869645452,1.4536741764705878E8
51735,Poquoson,2023-07-16,28.0,,,,69300.0
51550,Chesapeake,2023-07-16,28.0,,,,3.910210235294117E7
51700,Newport News,2023-07-16,28.0,,,,368527.0588235294
51740,Portsmouth,2023-07-16,28.0,,,,43450.58823529412
51800,Suffolk,2023-07-16,28.0,,,,5.060438117647059E7
51650,Hampton,2023-07-16,28.0,,,,392696.4705882353
51810,Virginia Beach,2023-07-16,28.0,,,,2.108892705882352E7
51710,Norfolk,2023-07-16,28.0,,,,40362.352941176476
51830,Williamsburg,2023-07-16,28.0,,,,45900.0
51510,Alexandria,2023-07-16,28.0,,,,5400.0
51610,Falls Church,2023-07-16,28.0,,,,2700.0
51600,Fairfax,2023-07-16,28.0,,,,13500.0
51685,Manassas Park,2023-07-16,28.0,,,,6300.0
51683,Manassas,2023-07-16,28.0,,,,18000.0
51630,Fredericksburg,2023-07-16,28.0,,,,84600.0
51840,Winchester,2023-07-16,28.0,,,,32431.764705882353
51595,Emporia,2023-07-16,28.0,,,,120321.17647058824
51620,Franklin,2023-07-16,28.0,,,,555518.8235294118
51540,Charlottesville,2023-07-16,28.0,,,,24317.64705882353
51680,Lynchburg,2023-07-16,28.0,,,,151803.5294117647
51760,Richmond,2023-07-16,28.0,,,,129172.94117647059
51670,Hopewell,2023-07-16,28.0,,,,36000.0
51730,Petersburg,2023-07-16,28.0,,,,549264.7058823529
51570,Colonial Heights,2023-07-16,28.0,,,,30600.0
51660,Harrisonburg,2023-07-16,28.0,,,,609924.7058823529
51820,Waynesboro,2023-07-16,28.0,,,,508320.0
51790,Staunton,2023-07-16,28.0,,,,255649.41176470587
51580,Covington,2023-07-23,29.0,,,,29700.0
51530,Buena Vista,2023-07-23,29.0,,,,19800.0
51678,Lexington,2023-07-23,29.0,,,,7200.0
51640,Galax,2023-07-23,29.0,,,,104304.70588235294
51720,Norton,2023-07-23,29.0,,,,900.0
51750,Radford,2023-07-23,29.0,,,,33300.0
51590,Danville,2023-07-23,29.0,0.046262499999999984,0.3092175,0.7397181391716003,335700.0
51690,Martinsville,2023-07-23,29.0,,,,19800.0
51775,Salem,2023-07-23,29.0,,,,25200.0
51770,Roanoke,2023-07-23,29.0,,,,95611.76470588235
51520,Bristol,2023-07-23,29.0,,,,4500.0
51167,Russell,2023-07-23,29.0,0.0652375,0.33801,0.6764394044876099,1778400.0
51027,Buchanan,2023-07-23,29.0,,,,33300.0
51005,Alleghany,2023-07-23,29.0,0.033172499999999994,0.4483675,0.8622232675552368,1219701.1764705882
51141,Patrick,2023-07-23,29.0,,,,9041198.823529415
51077,Grayson,2023-07-23,29.0,,,,7101247.0588235315
51197,Wythe,2023-07-23,29.0,,,,2.531713411764706E7
51035,Carroll,2023-07-23,29.0,,,,6809227.058823529
51017,Bath,2023-07-23,29.0,,,,1474425.8823529412
51173,Smyth,2023-07-23,29.0,0.06472875000000002,0.4929679166666667,0.7702088554700216,6308463.529411766
51021,Bland,2023-07-23,29.0,,,,2119101.176470588
51105,Lee,2023-07-23,29.0,,,,1691604.705882353
51091,Highland,2023-07-23,29.0,0.04955333333333334,0.40157166666666666,0.7794931133588155,1427911.7647058824
51163,Rockbridge,2023-07-23,29.0,0.04090854709809463,0.40740749293406747,0.8163480516222682,1.5492211764705883E7
51051,Dickenson,2023-07-23,29.0,,,,39600.0
51195,Wise,2023-07-23,29.0,,,,174109.4117647059
51121,Montgomery,2023-07-23,29.0,,,,5992807.05882353
51063,Floyd,2023-07-23,29.0,,,,4265982.352941177
51071,Giles,2023-07-23,29.0,,,,1147620.0
51155,Pulaski,2023-07-23,29.0,,,,7704024.705882353
51185,Tazewell,2023-07-23,29.0,,,,1373400.0
51143,Pittsylvania,2023-07-23,29.0,0.03845858834566021,0.37698171318704227,0.8149154186875469,4.514698941176471E7
51009,Amherst,2023-07-23,29.0,0.03006591045899172,0.37019909142212193,0.8500438706151878,2714445.882352941
51019,Bedford,2023-07-23,29.0,0.04208019154929578,0.4019166070422535,0.8103253003241312,7801708.235294118
51031,Campbell,2023-07-23,29.0,0.03399875887207701,0.3726715643741403,0.8320116285248012,1.579272705882353E7
51089,Henry,2023-07-23,29.0,0.035106178686219354,0.3948102501004419,0.8350506792972727,4412167.05882353
51045,Craig,2023-07-23,29.0,,,,2037614.1176470588
51067,Franklin,2023-07-23,29.0,0.0397060813309468,0.4010839748779993,0.8214512594522663,5.321702823529412E7
51161,Roanoke,2023-07-23,29.0,,,,625697.6470588236
51023,Botetourt,2023-07-23,29.0,0.03284851543682942,0.38270957151850243,0.8415785842745002,1.41567E7
51169,Scott,2023-07-23,29.0,,,,838803.5294117647
51191,Washington,2023-07-23,29.0,0.05860125,0.48897375000000004,0.7881228219379078,1.121454E7
51015,Augusta,2023-07-23,29.0,0.045984186884103606,0.4090248112430053,0.797395361517081,9.990757764705883E7
51095,James City,2023-07-23,29.0,,,,6338467.05882353
51073,Gloucester,2023-07-23,29.0,,,,2.32356E7
51093,Isle of Wight,2023-07-23,29.0,,,,6.16024623529412E7
51199,York,2023-07-23,29.0,,,,1805565.8823529412
51115,Mathews,2023-07-23,29.0,,,,6063804.705882353
51179,Stafford,2023-07-23,29.0,0.028233499999999988,0.380877,0.8614400267601013,8484374.11764706
51157,Rappahannock,2023-07-23,29.0,0.030445871313672917,0.395784034852547,0.8571999069832605,2305358.8235294116
51061,Fauquier,2023-07-23,29.0,0.03874840629948809,0.37442502186682863,0.8104342211128286,4.3671084705882356E7
51153,Prince William,2023-07-23,29.0,0.04171638666576235,0.32787861129951174,0.7734203223731294,7015934.117647057
51013,Arlington,2023-07-23,29.0,,,,62100.0
51059,Fairfax,2023-07-23,29.0,,,,847390.5882352942
51107,Loudoun,2023-07-23,29.0,0.0428352069504518,0.3976786523061112,0.8060119422231209,2.719436823529412E7
51047,Culpeper,2023-07-23,29.0,0.036130287225627826,0.37896375469646043,0.8233345072909811,3.929406352941176E7
51187,Warren,2023-07-23,29.0,0.07260749999999999,0.34188749999999996,0.6496580243110657,2968648.235294117
51177,Spotsylvania,2023-07-23,29.0,0.028155931961854334,0.365900230170737,0.8557884406587437,1.6115297647058822E7
51043,Clarke,2023-07-23,29.0,0.04330395833333334,0.3838983333333333,0.7966604431470236,2.4591815294117667E7
51069,Frederick,2023-07-23,29.0,0.05696,0.39242562500000006,0.7459239810705185,2.5415721176470585E7
51181,Surry,2023-07-23,29.0,,,,4.555324588235295E7
51097,King and Queen,2023-07-23,29.0,,,,6.813610235294119E7
51119,Middlesex,2023-07-23,29.0,,,,3.1239296470588237E7
51057,Essex,2023-07-23,29.0,,,,6.943756941176468E7
51133,Northumberland,2023-07-23,29.0,,,,5.6727885882352956E7
51137,Orange,2023-07-23,29.0,0.03302534462713833,0.38803110891641157,0.8425479316653727,2.5203000000000004E7
51113,Madison,2023-07-23,29.0,0.03185743001498106,0.39799331536586074,0.8514099264051751,2.6718659999999996E7
51111,Lunenburg,2023-07-23,29.0,0.03627837748818559,0.36106801159959906,0.817963410239839,7642496.470588235
51037,Charlotte,2023-07-23,29.0,0.03903981316601235,0.3574456587387829,0.8030294448103854,1.5372141176470589E7
51049,Cumberland,2023-07-23,29.0,0.03096084155542656,0.36703438479396383,0.8449118165380372,1.3572515294117648E7
51083,Halifax,2023-07-23,29.0,0.03294961015526189,0.36161334450913696,0.8331126660073473,2.295127411764706E7
51171,Shenandoah,2023-07-23,29.0,0.05738921512519843,0.3710816747708805,0.7296023727198029,5.776891764705879E7
51175,Southampton,2023-07-23,29.0,,,,8.448777882352939E7
51131,Northampton,2023-07-23,29.0,,,,4.366101882352941E7
51025,Brunswick,2023-07-23,29.0,0.04436487248840803,0.3438255061823802,0.7772960179187416,7360094.117647058
51103,Lancaster,2023-07-23,29.0,,,,2.731856470588235E7
51159,Richmond,2023-07-23,29.0,,,,5.589055411764706E7
51117,Mecklenburg,2023-07-23,29.0,0.040467859244072035,0.34642144483196646,0.7923259727562529,1.7357682352941178E7
51001,Accomack,2023-07-23,29.0,,,,1.1947461176470588E8
51081,Greensville,2023-07-23,29.0,,,,1.4981262352941182E7
51139,Page,2023-07-23,29.0,0.05601856078182455,0.3536085323279636,0.7242710265829816,1.732092705882353E7
51193,Westmoreland,2023-07-23,29.0,,,,6.1057701176470585E7
51135,Nottoway,2023-07-23,29.0,0.029943399543882865,0.36578568583094223,0.8485153367264525,1.0847848235294117E7
51099,King George,2023-07-23,29.0,,,,1.6588602352941176E7
51147,Prince Edward,2023-07-23,29.0,0.034762927752655395,0.3657837043853193,0.8274644997696833,6913620.0
51109,Louisa,2023-07-23,29.0,0.028387632647754967,0.3693840274888824,0.8568206670837137,2.0818344705882356E7
51029,Buckingham,2023-07-23,29.0,0.028487676602285638,0.36307371833856844,0.8533069959045658,1.1968408235294119E7
51079,Greene,2023-07-23,29.0,0.03427237010146956,0.3721043181420574,0.8311380341471785,3029445.882352941
51003,Albemarle,2023-07-23,29.0,0.030581196593533474,0.3829254864318708,0.8518988045478804,1.0637248235294119E7
51125,Nelson,2023-07-23,29.0,0.027376434686112863,0.36603236049460997,0.8583999705148332,4920480.0
51065,Fluvanna,2023-07-23,29.0,0.028046504421814274,0.3577110011054536,0.8541370154337606,1.171397294117647E7
51011,Appomattox,2023-07-23,29.0,0.035875325245964276,0.37792495367274814,0.8261319641306768,9257396.470588235
51085,Hanover,2023-07-23,29.0,0.031715583333333325,0.3534450047619047,0.8342618682374169,4.296657882352941E7
51145,Powhatan,2023-07-23,29.0,0.030865964695009233,0.3638103719038818,0.8422006208618997,1.0166325882352943E7
51075,Goochland,2023-07-23,29.0,0.027525310675342963,0.35018847124516356,0.8514001887866907,1.717276941176471E7
51101,King William,2023-07-23,29.0,,,,5.76522E7
51087,Henrico,2023-07-23,29.0,,,,1.6978323529411763E7
51127,New Kent,2023-07-23,29.0,,,,2.1679235294117644E7
51036,Charles City,2023-07-23,29.0,,,,3.3844404705882356E7
51183,Sussex,2023-07-23,29.0,,,,5.0196617647058815E7
51041,Chesterfield,2023-07-23,29.0,0.030899166666666672,0.3300441666666667,0.8312525153160095,6666568.235294118
51149,Prince George,2023-07-23,29.0,,,,2.452236352941177E7
51033,Caroline,2023-07-23,29.0,0.02187,0.36315875000000003,0.8864914774894714,6.67682294117647E7
51053,Dinwiddie,2023-07-23,29.0,0.03199709302325581,0.39815315891472874,0.8505369775559047,3.2658603529411767E7
51007,Amelia,2023-07-23,29.0,0.03145847792964373,0.3700749691911268,0.8438895053588941,2.9658543529411767E7
51165,Rockingham,2023-07-23,29.0,0.05203182534108941,0.39439010196050517,0.7649188858100241,1.4536741764705878E8
51735,Poquoson,2023-07-23,29.0,,,,69300.0
51550,Chesapeake,2023-07-23,29.0,,,,3.910210235294117E7
51700,Newport News,2023-07-23,29.0,,,,368527.0588235294
51740,Portsmouth,2023-07-23,29.0,,,,43450.58823529412
51800,Suffolk,2023-07-23,29.0,,,,5.060438117647059E7
51650,Hampton,2023-07-23,29.0,,,,392696.4705882353
51810,Virginia Beach,2023-07-23,29.0,,,,2.108892705882352E7
51710,Norfolk,2023-07-23,29.0,,,,40362.352941176476
51830,Williamsburg,2023-07-23,29.0,,,,45900.0
51510,Alexandria,2023-07-23,29.0,,,,5400.0
51610,Falls Church,2023-07-23,29.0,,,,2700.0
51600,Fairfax,2023-07-23,29.0,,,,13500.0
51685,Manassas Park,2023-07-23,29.0,,,,6300.0
51683,Manassas,2023-07-23,29.0,0.028222499999999984,0.4417125,0.8798876404762268,18000.0
51630,Fredericksburg,2023-07-23,29.0,,,,84600.0
51840,Winchester,2023-07-23,29.0,,,,32431.764705882353
51595,Emporia,2023-07-23,29.0,,,,120321.17647058824
51620,Franklin,2023-07-23,29.0,,,,555518.8235294118
51540,Charlottesville,2023-07-23,29.0,,,,24317.64705882353
51680,Lynchburg,2023-07-23,29.0,,,,151803.5294117647
51760,Richmond,2023-07-23,29.0,,,,129172.94117647059
51670,Hopewell,2023-07-23,29.0,,,,36000.0
51730,Petersburg,2023-07-23,29.0,,,,549264.7058823529
51570,Colonial Heights,2023-07-23,29.0,,,,30600.0
51660,Harrisonburg,2023-07-23,29.0,0.07934342913955171,0.3327279519161245,0.6159099480938585,609924.7058823529
51820,Waynesboro,2023-07-23,29.0,0.08687905482815055,0.39441272504091646,0.6474321446520216,508320.0
51790,Staunton,2023-07-23,29.0,0.07282749999999999,0.33739125000000003,0.6451750993728638,255649.41176470587
51580,Covington,2023-07-30,30.0,,,,29700.0
51530,Buena Vista,2023-07-30,30.0,,,,19800.0
51678,Lexington,2023-07-30,30.0,,,,7200.0
51640,Galax,2023-07-30,30.0,0.04923232972136223,0.3997618885448917,0.7802534996540554,104304.70588235294
51720,Norton,2023-07-30,30.0,,,,900.0
51750,Radford,2023-07-30,30.0,,,,33300.0
51590,Danville,2023-07-30,30.0,,,,335700.0
51690,Martinsville,2023-07-30,30.0,,,,19800.0
51775,Salem,2023-07-30,30.0,,,,25200.0
51770,Roanoke,2023-07-30,30.0,,,,95611.76470588235
51520,Bristol,2023-07-30,30.0,,,,4500.0
51167,Russell,2023-07-30,30.0,,,,1778400.0
51027,Buchanan,2023-07-30,30.0,,,,33300.0
51005,Alleghany,2023-07-30,30.0,0.03837773337222871,0.36267226954492415,0.8106782888448084,1219701.1764705882
51141,Patrick,2023-07-30,30.0,0.034483234186185284,0.39179597325824256,0.8382012888991476,9041198.823529415
51077,Grayson,2023-07-30,30.0,0.03829146237864078,0.3885796055825243,0.8188135111794889,7101247.0588235315
51197,Wythe,2023-07-30,30.0,0.037609364388426894,0.42568602932259164,0.8366617289005842,2.531713411764706E7
51035,Carroll,2023-07-30,30.0,0.04237723529411765,0.3853127651654412,0.7979677483439446,6809227.058823529
51017,Bath,2023-07-30,30.0,0.058740625,0.41743,0.7538358271121979,1474425.8823529412
51173,Smyth,2023-07-30,30.0,0.03918694410784611,0.4287340536958498,0.8322681069410197,6308463.529411766
51021,Bland,2023-07-30,30.0,0.039080416666666666,0.40600375,0.8245456218719482,2119101.176470588
51105,Lee,2023-07-30,30.0,,,,1691604.705882353
51091,Highland,2023-07-30,30.0,0.04571249999999999,0.34769,0.7676070332527161,1427911.7647058824
51163,Rockbridge,2023-07-30,30.0,0.04132325320512819,0.38161865384615395,0.805184013568438,1.5492211764705883E7
51051,Dickenson,2023-07-30,30.0,,,,39600.0
51195,Wise,2023-07-30,30.0,,,,174109.4117647059
51121,Montgomery,2023-07-30,30.0,0.04305636484940908,0.3746735388867709,0.7930852091589639,5992807.05882353
51063,Floyd,2023-07-30,30.0,0.04050597379871358,0.4063032273931139,0.8179419356406389,4265982.352941177
51071,Giles,2023-07-30,30.0,,,,1147620.0
51155,Pulaski,2023-07-30,30.0,0.04882260749724364,0.40237691672791864,0.7826281280679969,7704024.705882353
51185,Tazewell,2023-07-30,30.0,,,,1373400.0
51143,Pittsylvania,2023-07-30,30.0,0.029975022550002194,0.35003654064447254,0.8415578493542533,4.514698941176471E7
51009,Amherst,2023-07-30,30.0,,,,2714445.882352941
51019,Bedford,2023-07-30,30.0,0.03888267857142857,0.3597625,0.8047283674989428,7801708.235294118
51031,Campbell,2023-07-30,30.0,,,,1.579272705882353E7
51089,Henry,2023-07-30,30.0,0.029804639413419036,0.3533797986139011,0.8437016061292012,4412167.05882353
51045,Craig,2023-07-30,30.0,0.03099449999999999,0.383902,0.850122332572937,2037614.1176470588
51067,Franklin,2023-07-30,30.0,0.03145717887831881,0.36672992442231467,0.840846584664521,5.321702823529412E7
51161,Roanoke,2023-07-30,30.0,0.06617250000000002,0.3036075,0.6420980095863342,625697.6470588236
51023,Botetourt,2023-07-30,30.0,0.032876781072506786,0.35081213298879405,0.8280499613907859,1.41567E7
51169,Scott,2023-07-30,30.0,,,,838803.5294117647
51191,Washington,2023-07-30,30.0,,,,1.121454E7
51015,Augusta,2023-07-30,30.0,0.061824829365419214,0.4111694243491479,0.7449833351473977,9.990757764705883E7
51095,James City,2023-07-30,30.0,0.043782119026149695,0.39592038773669985,0.7848341274734442,6338467.05882353
51073,Gloucester,2023-07-30,30.0,0.04373013197266347,0.3791667031769486,0.7889132282810541,2.32356E7
51093,Isle of Wight,2023-07-30,30.0,0.045658316280866106,0.45299719523184795,0.8158476183236204,6.16024623529412E7
51199,York,2023-07-30,30.0,0.06024624999999999,0.345105,0.6983959078788757,1805565.8823529412
51115,Mathews,2023-07-30,30.0,0.038860019365547754,0.33606652803393583,0.7813772846305999,6063804.705882353
51179,Stafford,2023-07-30,30.0,,,,8484374.11764706
51157,Rappahannock,2023-07-30,30.0,,,,2305358.8235294116
51061,Fauquier,2023-07-30,30.0,,,,4.3671084705882356E7
51153,Prince William,2023-07-30,30.0,,,,7015934.117647057
51013,Arlington,2023-07-30,30.0,,,,62100.0
51059,Fairfax,2023-07-30,30.0,,,,847390.5882352942
51107,Loudoun,2023-07-30,30.0,,,,2.719436823529412E7
51047,Culpeper,2023-07-30,30.0,,,,3.929406352941176E7
51187,Warren,2023-07-30,30.0,,,,2968648.235294117
51177,Spotsylvania,2023-07-30,30.0,,,,1.6115297647058822E7
51043,Clarke,2023-07-30,30.0,,,,2.4591815294117667E7
51069,Frederick,2023-07-30,30.0,,,,2.5415721176470585E7
51181,Surry,2023-07-30,30.0,0.04799823529411764,0.31526102941176465,0.6810108441859484,4.555324588235295E7
51097,King and Queen,2023-07-30,30.0,0.03554269474196688,0.42158081304771194,0.8409080824287865,6.813610235294119E7
51119,Middlesex,2023-07-30,30.0,0.037944346529284155,0.38989775162689816,0.795309451957182,3.1239296470588237E7
51057,Essex,2023-07-30,30.0,0.04948687500000001,0.39518937499999995,0.7359069585800171,6.943756941176468E7
51133,Northumberland,2023-07-30,30.0,0.04073429575439783,0.40318455810216525,0.8173937716688937,5.6727885882352956E7
51137,Orange,2023-07-30,30.0,,,,2.5203000000000004E7
51113,Madison,2023-07-30,30.0,,,,2.6718659999999996E7
51111,Lunenburg,2023-07-30,30.0,,,,7642496.470588235
51037,Charlotte,2023-07-30,30.0,,,,1.5372141176470589E7
51049,Cumberland,2023-07-30,30.0,,,,1.3572515294117648E7
51083,Halifax,2023-07-30,30.0,,,,2.295127411764706E7
51171,Shenandoah,2023-07-30,30.0,,,,5.776891764705879E7
51175,Southampton,2023-07-30,30.0,0.04195093210992986,0.45684297598041385,0.8318992943495855,8.448777882352939E7
51131,Northampton,2023-07-30,30.0,0.04543507820686976,0.3774059289734136,0.7757204961831965,4.366101882352941E7
51025,Brunswick,2023-07-30,30.0,,,,7360094.117647058
51103,Lancaster,2023-07-30,30.0,0.042022040708432455,0.389975671953476,0.7985704369391993,2.731856470588235E7
51159,Richmond,2023-07-30,30.0,0.04297302628191925,0.41048045806733935,0.8078841374913933,5.589055411764706E7
51117,Mecklenburg,2023-07-30,30.0,,,,1.7357682352941178E7
51001,Accomack,2023-07-30,30.0,0.046253509292949156,0.38500046071393446,0.7657164095551557,1.1947461176470588E8
51081,Greensville,2023-07-30,30.0,,,,1.4981262352941182E7
51139,Page,2023-07-30,30.0,,,,1.732092705882353E7
51193,Westmoreland,2023-07-30,30.0,0.040124669403875664,0.4161062102915269,0.8171403838665896,6.1057701176470585E7
51135,Nottoway,2023-07-30,30.0,,,,1.0847848235294117E7
51099,King George,2023-07-30,30.0,,,,1.6588602352941176E7
51147,Prince Edward,2023-07-30,30.0,,,,6913620.0
51109,Louisa,2023-07-30,30.0,,,,2.0818344705882356E7
51029,Buckingham,2023-07-30,30.0,,,,1.1968408235294119E7
51079,Greene,2023-07-30,30.0,,,,3029445.882352941
51003,Albemarle,2023-07-30,30.0,,,,1.0637248235294119E7
51125,Nelson,2023-07-30,30.0,,,,4920480.0
51065,Fluvanna,2023-07-30,30.0,,,,1.171397294117647E7
51011,Appomattox,2023-07-30,30.0,,,,9257396.470588235
51085,Hanover,2023-07-30,30.0,,,,4.296657882352941E7
51145,Powhatan,2023-07-30,30.0,,,,1.0166325882352943E7
51075,Goochland,2023-07-30,30.0,,,,1.717276941176471E7
51101,King William,2023-07-30,30.0,,,,5.76522E7
51087,Henrico,2023-07-30,30.0,,,,1.6978323529411763E7
51127,New Kent,2023-07-30,30.0,0.03302979191797346,0.3147570416164053,0.6568492562189896,2.1679235294117644E7
51036,Charles City,2023-07-30,30.0,0.037496875000000006,0.275303125,0.665399894118309,3.3844404705882356E7
51183,Sussex,2023-07-30,30.0,,,,5.0196617647058815E7
51041,Chesterfield,2023-07-30,30.0,,,,6666568.235294118
51149,Prince George,2023-07-30,30.0,,,,2.452236352941177E7
51033,Caroline,2023-07-30,30.0,,,,6.67682294117647E7
51053,Dinwiddie,2023-07-30,30.0,,,,3.2658603529411767E7
51007,Amelia,2023-07-30,30.0,,,,2.9658543529411767E7
51165,Rockingham,2023-07-30,30.0,0.06558535616438356,0.4290660816649105,0.7401027273495323,1.4536741764705878E8
51735,Poquoson,2023-07-30,30.0,,,,69300.0
51550,Chesapeake,2023-07-30,30.0,0.04197574452633737,0.41590594632848826,0.8135165870142137,3.910210235294117E7
51700,Newport News,2023-07-30,30.0,,,,368527.0588235294
51740,Portsmouth,2023-07-30,30.0,,,,43450.58823529412
51800,Suffolk,2023-07-30,30.0,0.04057896958107609,0.39824419770376757,0.8084815892394807,5.060438117647059E7
51650,Hampton,2023-07-30,30.0,,,,392696.4705882353
51810,Virginia Beach,2023-07-30,30.0,0.03738698214890732,0.43319480883660866,0.8369754191583322,2.108892705882352E7
51710,Norfolk,2023-07-30,30.0,,,,40362.352941176476
51830,Williamsburg,2023-07-30,30.0,,,,45900.0
51510,Alexandria,2023-07-30,30.0,,,,5400.0
51610,Falls Church,2023-07-30,30.0,,,,2700.0
51600,Fairfax,2023-07-30,30.0,,,,13500.0
51685,Manassas Park,2023-07-30,30.0,,,,6300.0
51683,Manassas,2023-07-30,30.0,,,,18000.0
51630,Fredericksburg,2023-07-30,30.0,,,,84600.0
51840,Winchester,2023-07-30,30.0,,,,32431.764705882353
51595,Emporia,2023-07-30,30.0,,,,120321.17647058824
51620,Franklin,2023-07-30,30.0,0.04645628504672895,0.46137140186915887,0.8161151275456509,555518.8235294118
51540,Charlottesville,2023-07-30,30.0,,,,24317.64705882353
51680,Lynchburg,2023-07-30,30.0,,,,151803.5294117647
51760,Richmond,2023-07-30,30.0,,,,129172.94117647059
51670,Hopewell,2023-07-30,30.0,,,,36000.0
51730,Petersburg,2023-07-30,30.0,,,,549264.7058823529
51570,Colonial Heights,2023-07-30,30.0,,,,30600.0
51660,Harrisonburg,2023-07-30,30.0,,,,609924.7058823529
51820,Waynesboro,2023-07-30,30.0,,,,508320.0
51790,Staunton,2023-07-30,30.0,,,,255649.41176470587
51580,Covington,2023-08-06,31.0,,,,29700.0
51530,Buena Vista,2023-08-06,31.0,,,,19800.0
51678,Lexington,2023-08-06,31.0,,,,7200.0
51640,Galax,2023-08-06,31.0,,,,104304.70588235294
51720,Norton,2023-08-06,31.0,,,,900.0
51750,Radford,2023-08-06,31.0,,,,33300.0
51590,Danville,2023-08-06,31.0,,,,335700.0
51690,Martinsville,2023-08-06,31.0,,,,19800.0
51775,Salem,2023-08-06,31.0,,,,25200.0
51770,Roanoke,2023-08-06,31.0,,,,95611.76470588235
51520,Bristol,2023-08-06,31.0,,,,4500.0
51167,Russell,2023-08-06,31.0,,,,1778400.0
