GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51730,Petersburg,2022-10-08,40.0,,,,549264.7058823529
51570,Colonial Heights,2022-10-08,40.0,,,,30600.0
51660,Harrisonburg,2022-10-08,40.0,0.09683296551724141,0.2752126379310345,0.4921748659453796,609924.7058823529
51820,Waynesboro,2022-10-08,40.0,0.10218192716857608,0.2670155319148936,0.46879444174992857,508320.0
51790,Staunton,2022-10-08,40.0,0.04498375,0.27983375,0.7236232161521912,255649.41176470587
51580,Covington,2022-10-15,41.0,,,,29700.0
51530,Buena Vista,2022-10-15,41.0,,,,19800.0
51678,Lexington,2022-10-15,41.0,,,,7200.0
51640,Galax,2022-10-15,41.0,0.09198895510835912,0.30014709752321983,0.5348942373928272,104304.70588235294
51720,Norton,2022-10-15,41.0,,,,900.0
51750,Radford,2022-10-15,41.0,,,,33300.0
51590,Danville,2022-10-15,41.0,,,,335700.0
51690,Martinsville,2022-10-15,41.0,,,,19800.0
51775,Salem,2022-10-15,41.0,,,,25200.0
51770,Roanoke,2022-10-15,41.0,,,,95611.76470588235
51520,Bristol,2022-10-15,41.0,,,,4500.0
51167,Russell,2022-10-15,41.0,,,,1778400.0
51027,Buchanan,2022-10-15,41.0,,,,33300.0
51005,Alleghany,2022-10-15,41.0,0.061688908984830794,0.2383507701283547,0.5765036363654542,1219701.1764705882
51141,Patrick,2022-10-15,41.0,0.06037350183696103,0.2621316000623874,0.6265196066308942,9041198.823529415
51077,Grayson,2022-10-15,41.0,0.06936320186084143,0.2786261711165049,0.5999035352677169,7101247.0588235315
51197,Wythe,2022-10-15,41.0,0.08777384539756136,0.28555170178602096,0.5303180711582193,2.531713411764706E7
51035,Carroll,2022-10-15,41.0,0.07213343841911765,0.2687398860294118,0.5849239488734919,6809227.058823529
51017,Bath,2022-10-15,41.0,0.07046250000000001,0.29666375,0.6089159250259399,1474425.8823529412
51173,Smyth,2022-10-15,41.0,0.094770677971661,0.31028008527945417,0.5380231654337465,6308463.529411766
51021,Bland,2022-10-15,41.0,0.06400458333333332,0.26803166666666667,0.6149875124295553,2119101.176470588
51105,Lee,2022-10-15,41.0,0.014225000000000002,0.08524375000000001,0.713862955570221,1691604.705882353
51091,Highland,2022-10-15,41.0,0.068565,0.2813875,0.6199749708175659,1427911.7647058824
51163,Rockbridge,2022-10-15,41.0,0.06399871209568733,0.26874952992635737,0.6115363590752088,1.5492211764705883E7
51051,Dickenson,2022-10-15,41.0,,,,39600.0
51195,Wise,2022-10-15,41.0,,,,174109.4117647059
51121,Montgomery,2022-10-15,41.0,0.07780063330871494,0.2882441700516986,0.575647021601172,5992807.05882353
51063,Floyd,2022-10-15,41.0,0.06577566969353008,0.29732230372682555,0.6353481846283296,4265982.352941177
51071,Giles,2022-10-15,41.0,,,,1147620.0
51155,Pulaski,2022-10-15,41.0,0.09162002476689977,0.3245556177156176,0.558873406429618,7704024.705882353
51185,Tazewell,2022-10-15,41.0,,,,1373400.0
51143,Pittsylvania,2022-10-15,41.0,0.06322570114777244,0.2407255281975528,0.590776600579454,4.514698941176471E7
51009,Amherst,2022-10-15,41.0,,,,2714445.882352941
51019,Bedford,2022-10-15,41.0,0.0790975,0.2734046428571429,0.5530304397855487,7801708.235294118
51031,Campbell,2022-10-15,41.0,,,,1.579272705882353E7
51089,Henry,2022-10-15,41.0,0.04792194656488549,0.23611096524708716,0.6613426061220655,4412167.05882353
51045,Craig,2022-10-15,41.0,0.067421,0.20443150000000002,0.5045713722705841,2037614.1176470588
51067,Franklin,2022-10-15,41.0,0.0631825964663629,0.25753832671673027,0.6102797296767586,5.321702823529412E7
51161,Roanoke,2022-10-15,41.0,0.06441249999999998,0.249515,0.5896345376968384,625697.6470588236
51023,Botetourt,2022-10-15,41.0,0.05829671151762851,0.2160600380391963,0.5710862679849089,1.41567E7
51169,Scott,2022-10-15,41.0,,,,838803.5294117647
51191,Washington,2022-10-15,41.0,,,,1.121454E7
51015,Augusta,2022-10-15,41.0,0.07756104617795007,0.2725651417085842,0.5585454298960975,9.990757764705883E7
51095,James City,2022-10-15,41.0,0.06199347713579484,0.2658388521551058,0.6217259635342229,6338467.05882353
51073,Gloucester,2022-10-15,41.0,0.0692300963902319,0.270516946959764,0.5928196097987211,2.32356E7
51093,Isle of Wight,2022-10-15,41.0,0.07579284218790891,0.25873723468987186,0.5505051346206498,6.16024623529412E7
51199,York,2022-10-15,41.0,0.0624325,0.22180416666666666,0.5517232318719228,1805565.8823529412
51115,Mathews,2022-10-15,41.0,0.0584553568793803,0.23825444485429725,0.5813824603441767,6063804.705882353
51179,Stafford,2022-10-15,41.0,,,,8484374.11764706
51157,Rappahannock,2022-10-15,41.0,,,,2305358.8235294116
51061,Fauquier,2022-10-15,41.0,,,,4.3671084705882356E7
51153,Prince William,2022-10-15,41.0,,,,7015934.117647057
51013,Arlington,2022-10-15,41.0,,,,62100.0
51059,Fairfax,2022-10-15,41.0,,,,847390.5882352942
51107,Loudoun,2022-10-15,41.0,,,,2.719436823529412E7
51047,Culpeper,2022-10-15,41.0,,,,3.929406352941176E7
51187,Warren,2022-10-15,41.0,,,,2968648.235294117
51177,Spotsylvania,2022-10-15,41.0,,,,1.6115297647058822E7
51043,Clarke,2022-10-15,41.0,,,,2.4591815294117667E7
51069,Frederick,2022-10-15,41.0,,,,2.5415721176470585E7
51181,Surry,2022-10-15,41.0,0.07387994817140957,0.24333154429746548,0.5355927865312875,4.555324588235295E7
51097,King and Queen,2022-10-15,41.0,0.0666594266055046,0.25810837155963307,0.596273605566506,6.813610235294119E7
51119,Middlesex,2022-10-15,41.0,0.0631499571359575,0.25978128592127514,0.5974764321462684,3.1239296470588237E7
51057,Essex,2022-10-15,41.0,0.05245687499999999,0.20762218750000003,0.44603709504008293,6.943756941176468E7
51133,Northumberland,2022-10-15,41.0,0.07441554294658582,0.2772993933672472,0.5802748851134556,5.6727885882352956E7
51137,Orange,2022-10-15,41.0,,,,2.5203000000000004E7
51113,Madison,2022-10-15,41.0,,,,2.6718659999999996E7
51111,Lunenburg,2022-10-15,41.0,,,,7642496.470588235
51037,Charlotte,2022-10-15,41.0,,,,1.5372141176470589E7
51049,Cumberland,2022-10-15,41.0,,,,1.3572515294117648E7
51083,Halifax,2022-10-15,41.0,,,,2.295127411764706E7
51171,Shenandoah,2022-10-15,41.0,,,,5.776891764705879E7
51175,Southampton,2022-10-15,41.0,0.06125643640527078,0.21448916298409132,0.559154210884855,8.448777882352939E7
51131,Northampton,2022-10-15,41.0,,,,4.366101882352941E7
51025,Brunswick,2022-10-15,41.0,,,,7360094.117647058
51103,Lancaster,2022-10-15,41.0,0.06750666385010115,0.2671111125228204,0.5941661014184616,2.731856470588235E7
51159,Richmond,2022-10-15,41.0,0.07871165874391813,0.2766137208489458,0.5564994802086501,5.589055411764706E7
51117,Mecklenburg,2022-10-15,41.0,,,,1.7357682352941178E7
51001,Accomack,2022-10-15,41.0,0.05574641304347825,0.23095847826086957,0.6188696830169015,1.1947461176470588E8
51081,Greensville,2022-10-15,41.0,,,,1.4981262352941182E7
51139,Page,2022-10-15,41.0,,,,1.732092705882353E7
51193,Westmoreland,2022-10-15,41.0,0.07015265965080124,0.26183688989874837,0.5794478965073617,6.1057701176470585E7
51135,Nottoway,2022-10-15,41.0,,,,1.0847848235294117E7
51099,King George,2022-10-15,41.0,,,,1.6588602352941176E7
51147,Prince Edward,2022-10-15,41.0,,,,6913620.0
51109,Louisa,2022-10-15,41.0,,,,2.0818344705882356E7
51029,Buckingham,2022-10-15,41.0,,,,1.1968408235294119E7
51079,Greene,2022-10-15,41.0,,,,3029445.882352941
51003,Albemarle,2022-10-15,41.0,,,,1.0637248235294119E7
51125,Nelson,2022-10-15,41.0,,,,4920480.0
51065,Fluvanna,2022-10-15,41.0,,,,1.171397294117647E7
51011,Appomattox,2022-10-15,41.0,,,,9257396.470588235
51085,Hanover,2022-10-15,41.0,,,,4.296657882352941E7
51145,Powhatan,2022-10-15,41.0,,,,1.0166325882352943E7
51075,Goochland,2022-10-15,41.0,,,,1.717276941176471E7
51101,King William,2022-10-15,41.0,0.067685,0.2668125,0.5953034162521362,5.76522E7
51087,Henrico,2022-10-15,41.0,,,,1.6978323529411763E7
51127,New Kent,2022-10-15,41.0,0.07318223120728928,0.2714745956719818,0.5794398158856569,2.1679235294117644E7
51036,Charles City,2022-10-15,41.0,0.05378374999999999,0.14986875,0.4033427760004997,3.3844404705882356E7
51183,Sussex,2022-10-15,41.0,0.060459140866873075,0.23347032507739943,0.5901240719361203,5.0196617647058815E7
51041,Chesterfield,2022-10-15,41.0,,,,6666568.235294118
51149,Prince George,2022-10-15,41.0,,,,2.452236352941177E7
51033,Caroline,2022-10-15,41.0,,,,6.67682294117647E7
51053,Dinwiddie,2022-10-15,41.0,,,,3.2658603529411767E7
51007,Amelia,2022-10-15,41.0,,,,2.9658543529411767E7
51165,Rockingham,2022-10-15,41.0,0.09123613287050043,0.2822394106906377,0.5121886402845737,1.4536741764705878E8
51735,Poquoson,2022-10-15,41.0,,,,69300.0
51550,Chesapeake,2022-10-15,41.0,0.0737337439958592,0.20068751563146997,0.46616253543837965,3.910210235294117E7
51700,Newport News,2022-10-15,41.0,,,,368527.0588235294
51740,Portsmouth,2022-10-15,41.0,,,,43450.58823529412
51800,Suffolk,2022-10-15,41.0,0.04838632600469727,0.15170523616910228,0.5414266095016471,5.060438117647059E7
51650,Hampton,2022-10-15,41.0,,,,392696.4705882353
51810,Virginia Beach,2022-10-15,41.0,0.09960291619081084,0.26004983978300983,0.45099546373555477,2.108892705882352E7
51710,Norfolk,2022-10-15,41.0,,,,40362.352941176476
51830,Williamsburg,2022-10-15,41.0,,,,45900.0
51510,Alexandria,2022-10-15,41.0,,,,5400.0
51610,Falls Church,2022-10-15,41.0,,,,2700.0
51600,Fairfax,2022-10-15,41.0,,,,13500.0
51685,Manassas Park,2022-10-15,41.0,,,,6300.0
51683,Manassas,2022-10-15,41.0,,,,18000.0
51630,Fredericksburg,2022-10-15,41.0,,,,84600.0
51840,Winchester,2022-10-15,41.0,,,,32431.764705882353
51595,Emporia,2022-10-15,41.0,,,,120321.17647058824
51620,Franklin,2022-10-15,41.0,,,,555518.8235294118
51540,Charlottesville,2022-10-15,41.0,,,,24317.64705882353
51680,Lynchburg,2022-10-15,41.0,,,,151803.5294117647
51760,Richmond,2022-10-15,41.0,,,,129172.94117647059
51670,Hopewell,2022-10-15,41.0,,,,36000.0
51730,Petersburg,2022-10-15,41.0,,,,549264.7058823529
51570,Colonial Heights,2022-10-15,41.0,,,,30600.0
51660,Harrisonburg,2022-10-15,41.0,,,,609924.7058823529
51820,Waynesboro,2022-10-15,41.0,,,,508320.0
51790,Staunton,2022-10-15,41.0,,,,255649.41176470587
51580,Covington,2022-10-22,42.0,,,,29700.0
51530,Buena Vista,2022-10-22,42.0,,,,19800.0
51678,Lexington,2022-10-22,42.0,,,,7200.0
51640,Galax,2022-10-22,42.0,,,,104304.70588235294
51720,Norton,2022-10-22,42.0,,,,900.0
51750,Radford,2022-10-22,42.0,,,,33300.0
51590,Danville,2022-10-22,42.0,,,,335700.0
51690,Martinsville,2022-10-22,42.0,,,,19800.0
51775,Salem,2022-10-22,42.0,,,,25200.0
51770,Roanoke,2022-10-22,42.0,,,,95611.76470588235
51520,Bristol,2022-10-22,42.0,,,,4500.0
51167,Russell,2022-10-22,42.0,0.08681125,0.26347125,0.4893447160720825,1778400.0
51027,Buchanan,2022-10-22,42.0,,,,33300.0
51005,Alleghany,2022-10-22,42.0,,,,1219701.1764705882
51141,Patrick,2022-10-22,42.0,,,,9041198.823529415
51077,Grayson,2022-10-22,42.0,0.09604666666666667,0.32657916666666664,0.5445164442062378,7101247.0588235315
51197,Wythe,2022-10-22,42.0,0.11845149083463341,0.3403171684867395,0.48343732352143326,2.531713411764706E7
51035,Carroll,2022-10-22,42.0,,,,6809227.058823529
51017,Bath,2022-10-22,42.0,,,,1474425.8823529412
51173,Smyth,2022-10-22,42.0,0.09342853657059821,0.28804009566480987,0.5062809530586964,6308463.529411766
51021,Bland,2022-10-22,42.0,,,,2119101.176470588
51105,Lee,2022-10-22,42.0,0.14839750000000002,0.31268250000000003,0.35630476474761963,1691604.705882353
51091,Highland,2022-10-22,42.0,,,,1427911.7647058824
51163,Rockbridge,2022-10-22,42.0,,,,1.5492211764705883E7
51051,Dickenson,2022-10-22,42.0,,,,39600.0
51195,Wise,2022-10-22,42.0,,,,174109.4117647059
51121,Montgomery,2022-10-22,42.0,,,,5992807.05882353
51063,Floyd,2022-10-22,42.0,,,,4265982.352941177
51071,Giles,2022-10-22,42.0,,,,1147620.0
51155,Pulaski,2022-10-22,42.0,,,,7704024.705882353
51185,Tazewell,2022-10-22,42.0,,,,1373400.0
51143,Pittsylvania,2022-10-22,42.0,,,,4.514698941176471E7
51009,Amherst,2022-10-22,42.0,,,,2714445.882352941
51019,Bedford,2022-10-22,42.0,,,,7801708.235294118
51031,Campbell,2022-10-22,42.0,,,,1.579272705882353E7
51089,Henry,2022-10-22,42.0,,,,4412167.05882353
51045,Craig,2022-10-22,42.0,,,,2037614.1176470588
51067,Franklin,2022-10-22,42.0,,,,5.321702823529412E7
51161,Roanoke,2022-10-22,42.0,,,,625697.6470588236
51023,Botetourt,2022-10-22,42.0,,,,1.41567E7
51169,Scott,2022-10-22,42.0,0.087271875,0.28544375,0.536285862326622,838803.5294117647
51191,Washington,2022-10-22,42.0,0.09549974449374107,0.2574973706623355,0.45870868682936883,1.121454E7
51015,Augusta,2022-10-22,42.0,,,,9.990757764705883E7
51095,James City,2022-10-22,42.0,,,,6338467.05882353
51073,Gloucester,2022-10-22,42.0,,,,2.32356E7
51093,Isle of Wight,2022-10-22,42.0,,,,6.16024623529412E7
51199,York,2022-10-22,42.0,,,,1805565.8823529412
51115,Mathews,2022-10-22,42.0,,,,6063804.705882353
51179,Stafford,2022-10-22,42.0,,,,8484374.11764706
51157,Rappahannock,2022-10-22,42.0,,,,2305358.8235294116
51061,Fauquier,2022-10-22,42.0,,,,4.3671084705882356E7
51153,Prince William,2022-10-22,42.0,,,,7015934.117647057
51013,Arlington,2022-10-22,42.0,,,,62100.0
51059,Fairfax,2022-10-22,42.0,,,,847390.5882352942
51107,Loudoun,2022-10-22,42.0,,,,2.719436823529412E7
51047,Culpeper,2022-10-22,42.0,,,,3.929406352941176E7
51187,Warren,2022-10-22,42.0,,,,2968648.235294117
51177,Spotsylvania,2022-10-22,42.0,0.7601900000000001,0.76870125,0.005683981231413782,1.6115297647058822E7
51043,Clarke,2022-10-22,42.0,,,,2.4591815294117667E7
51069,Frederick,2022-10-22,42.0,,,,2.5415721176470585E7
51181,Surry,2022-10-22,42.0,,,,4.555324588235295E7
51097,King and Queen,2022-10-22,42.0,0.4512221620450607,0.48717652946273826,0.039288197771566995,6.813610235294119E7
51119,Middlesex,2022-10-22,42.0,,,,3.1239296470588237E7
51057,Essex,2022-10-22,42.0,0.32365248091603055,0.387571927480916,0.09782375730858504,6.943756941176468E7
51133,Northumberland,2022-10-22,42.0,,,,5.6727885882352956E7
51137,Orange,2022-10-22,42.0,,,,2.5203000000000004E7
51113,Madison,2022-10-22,42.0,,,,2.6718659999999996E7
51111,Lunenburg,2022-10-22,42.0,,,,7642496.470588235
51037,Charlotte,2022-10-22,42.0,,,,1.5372141176470589E7
51049,Cumberland,2022-10-22,42.0,,,,1.3572515294117648E7
51083,Halifax,2022-10-22,42.0,,,,2.295127411764706E7
51171,Shenandoah,2022-10-22,42.0,,,,5.776891764705879E7
51175,Southampton,2022-10-22,42.0,,,,8.448777882352939E7
51131,Northampton,2022-10-22,42.0,,,,4.366101882352941E7
51025,Brunswick,2022-10-22,42.0,,,,7360094.117647058
51103,Lancaster,2022-10-22,42.0,,,,2.731856470588235E7
51159,Richmond,2022-10-22,42.0,,,,5.589055411764706E7
51117,Mecklenburg,2022-10-22,42.0,0.08341500000000002,0.2308425,0.46912962198257446,1.7357682352941178E7
51001,Accomack,2022-10-22,42.0,,,,1.1947461176470588E8
51081,Greensville,2022-10-22,42.0,0.49883000000000005,0.57748,0.07307374477386475,1.4981262352941182E7
51139,Page,2022-10-22,42.0,,,,1.732092705882353E7
51193,Westmoreland,2022-10-22,42.0,0.47325716725043787,0.5287865061295972,0.06411087668897184,6.1057701176470585E7
51135,Nottoway,2022-10-22,42.0,0.1025695588235294,0.31278764705882356,0.518281077637392,1.0847848235294117E7
51099,King George,2022-10-22,42.0,0.7480284140087907,0.7643112498591231,0.01369962561458032,1.6588602352941176E7
51147,Prince Edward,2022-10-22,42.0,0.08644000000000002,0.2498725,0.48595428466796875,6913620.0
51109,Louisa,2022-10-22,42.0,0.07352875,0.220261875,0.49621525406837463,2.0818344705882356E7
51029,Buckingham,2022-10-22,42.0,,,,1.1968408235294119E7
51079,Greene,2022-10-22,42.0,,,,3029445.882352941
51003,Albemarle,2022-10-22,42.0,,,,1.0637248235294119E7
51125,Nelson,2022-10-22,42.0,,,,4920480.0
51065,Fluvanna,2022-10-22,42.0,,,,1.171397294117647E7
51011,Appomattox,2022-10-22,42.0,,,,9257396.470588235
51085,Hanover,2022-10-22,42.0,0.4856446168818839,0.6035179149259401,0.1521123260886759,4.296657882352941E7
51145,Powhatan,2022-10-22,42.0,,,,1.0166325882352943E7
51075,Goochland,2022-10-22,42.0,0.518856875,0.6266064583333333,0.10299347899854183,1.717276941176471E7
51101,King William,2022-10-22,42.0,,,,5.76522E7
51087,Henrico,2022-10-22,42.0,0.33314249999999995,0.47925,0.17984841763973236,1.6978323529411763E7
51127,New Kent,2022-10-22,42.0,,,,2.1679235294117644E7
51036,Charles City,2022-10-22,42.0,,,,3.3844404705882356E7
51183,Sussex,2022-10-22,42.0,,,,5.0196617647058815E7
51041,Chesterfield,2022-10-22,42.0,0.38741571428571436,0.5403589285714286,0.1715029552578926,6666568.235294118
51149,Prince George,2022-10-22,42.0,,,,2.452236352941177E7
51033,Caroline,2022-10-22,42.0,0.6469052429217411,0.6779485488926571,0.025128051794460725,6.67682294117647E7
51053,Dinwiddie,2022-10-22,42.0,0.1280475,0.2711025,0.3649269938468933,3.2658603529411767E7
51007,Amelia,2022-10-22,42.0,0.131808125,0.358050625,0.4659966230392456,2.9658543529411767E7
51165,Rockingham,2022-10-22,42.0,,,,1.4536741764705878E8
51735,Poquoson,2022-10-22,42.0,,,,69300.0
51550,Chesapeake,2022-10-22,42.0,,,,3.910210235294117E7
51700,Newport News,2022-10-22,42.0,,,,368527.0588235294
51740,Portsmouth,2022-10-22,42.0,,,,43450.58823529412
51800,Suffolk,2022-10-22,42.0,,,,5.060438117647059E7
51650,Hampton,2022-10-22,42.0,,,,392696.4705882353
51810,Virginia Beach,2022-10-22,42.0,,,,2.108892705882352E7
51710,Norfolk,2022-10-22,42.0,,,,40362.352941176476
51830,Williamsburg,2022-10-22,42.0,,,,45900.0
51510,Alexandria,2022-10-22,42.0,,,,5400.0
51610,Falls Church,2022-10-22,42.0,,,,2700.0
51600,Fairfax,2022-10-22,42.0,,,,13500.0
51685,Manassas Park,2022-10-22,42.0,,,,6300.0
51683,Manassas,2022-10-22,42.0,,,,18000.0
51630,Fredericksburg,2022-10-22,42.0,,,,84600.0
51840,Winchester,2022-10-22,42.0,,,,32431.764705882353
51595,Emporia,2022-10-22,42.0,,,,120321.17647058824
51620,Franklin,2022-10-22,42.0,,,,555518.8235294118
51540,Charlottesville,2022-10-22,42.0,,,,24317.64705882353
51680,Lynchburg,2022-10-22,42.0,,,,151803.5294117647
51760,Richmond,2022-10-22,42.0,,,,129172.94117647059
51670,Hopewell,2022-10-22,42.0,,,,36000.0
51730,Petersburg,2022-10-22,42.0,,,,549264.7058823529
51570,Colonial Heights,2022-10-22,42.0,,,,30600.0
51660,Harrisonburg,2022-10-22,42.0,,,,609924.7058823529
51820,Waynesboro,2022-10-22,42.0,,,,508320.0
51790,Staunton,2022-10-22,42.0,,,,255649.41176470587
51580,Covington,2022-10-29,43.0,,,,29700.0
51530,Buena Vista,2022-10-29,43.0,,,,19800.0
51678,Lexington,2022-10-29,43.0,,,,7200.0
51640,Galax,2022-10-29,43.0,,,,104304.70588235294
51720,Norton,2022-10-29,43.0,,,,900.0
51750,Radford,2022-10-29,43.0,,,,33300.0
51590,Danville,2022-10-29,43.0,0.1041225,0.212225,0.34172073006629944,335700.0
51690,Martinsville,2022-10-29,43.0,,,,19800.0
51775,Salem,2022-10-29,43.0,,,,25200.0
51770,Roanoke,2022-10-29,43.0,,,,95611.76470588235
51520,Bristol,2022-10-29,43.0,,,,4500.0
51167,Russell,2022-10-29,43.0,,,,1778400.0
51027,Buchanan,2022-10-29,43.0,,,,33300.0
51005,Alleghany,2022-10-29,43.0,,,,1219701.1764705882
51141,Patrick,2022-10-29,43.0,,,,9041198.823529415
51077,Grayson,2022-10-29,43.0,,,,7101247.0588235315
51197,Wythe,2022-10-29,43.0,,,,2.531713411764706E7
51035,Carroll,2022-10-29,43.0,,,,6809227.058823529
51017,Bath,2022-10-29,43.0,,,,1474425.8823529412
51173,Smyth,2022-10-29,43.0,,,,6308463.529411766
51021,Bland,2022-10-29,43.0,,,,2119101.176470588
51105,Lee,2022-10-29,43.0,0.094614375,0.33499875,0.5430290549993515,1691604.705882353
51091,Highland,2022-10-29,43.0,,,,1427911.7647058824
51163,Rockbridge,2022-10-29,43.0,0.12139249999999999,0.370834,0.5056834876537323,1.5492211764705883E7
51051,Dickenson,2022-10-29,43.0,,,,39600.0
51195,Wise,2022-10-29,43.0,,,,174109.4117647059
51121,Montgomery,2022-10-29,43.0,,,,5992807.05882353
51063,Floyd,2022-10-29,43.0,,,,4265982.352941177
51071,Giles,2022-10-29,43.0,,,,1147620.0
51155,Pulaski,2022-10-29,43.0,,,,7704024.705882353
51185,Tazewell,2022-10-29,43.0,,,,1373400.0
51143,Pittsylvania,2022-10-29,43.0,0.10534968749999997,0.20572468750000003,0.3254778242359559,4.514698941176471E7
51009,Amherst,2022-10-29,43.0,0.07796152467411545,0.23763215782122904,0.5060356026255218,2714445.882352941
51019,Bedford,2022-10-29,43.0,,,,7801708.235294118
51031,Campbell,2022-10-29,43.0,0.1000640672929448,0.2786365509969325,0.4740282451059738,1.579272705882353E7
51089,Henry,2022-10-29,43.0,,,,4412167.05882353
51045,Craig,2022-10-29,43.0,,,,2037614.1176470588
51067,Franklin,2022-10-29,43.0,,,,5.321702823529412E7
51161,Roanoke,2022-10-29,43.0,,,,625697.6470588236
51023,Botetourt,2022-10-29,43.0,,,,1.41567E7
51169,Scott,2022-10-29,43.0,,,,838803.5294117647
51191,Washington,2022-10-29,43.0,,,,1.121454E7
51015,Augusta,2022-10-29,43.0,0.11037217303646561,0.30380665673211776,0.472522672820073,9.990757764705883E7
51095,James City,2022-10-29,43.0,0.09727532229709933,0.24874628918839733,0.4703453136064983,6338467.05882353
51073,Gloucester,2022-10-29,43.0,0.09447673042059464,0.2475590600072516,0.4796323731185043,2.32356E7
51093,Isle of Wight,2022-10-29,43.0,0.08657278410063324,0.2274708719835701,0.5148788694774943,6.16024623529412E7
51199,York,2022-10-29,43.0,,,,1805565.8823529412
51115,Mathews,2022-10-29,43.0,,,,6063804.705882353
51179,Stafford,2022-10-29,43.0,0.08575250000000002,0.2469245,0.4889431595802307,8484374.11764706
51157,Rappahannock,2022-10-29,43.0,0.08087777479892763,0.24270937667560324,0.502204651487417,2305358.8235294116
51061,Fauquier,2022-10-29,43.0,0.08715991248664973,0.2514293339133797,0.4895548825066985,4.3671084705882356E7
51153,Prince William,2022-10-29,43.0,0.07085152502712967,0.2316505642973413,0.5322671030980055,7015934.117647057
51013,Arlington,2022-10-29,43.0,,,,62100.0
51059,Fairfax,2022-10-29,43.0,,,,847390.5882352942
51107,Loudoun,2022-10-29,43.0,0.08370108004312085,0.25268565902506407,0.5069597008412312,2.719436823529412E7
51047,Culpeper,2022-10-29,43.0,0.09819622750642673,0.261034708819458,0.4617987686453184,3.929406352941176E7
51187,Warren,2022-10-29,43.0,0.10377485815021317,0.2765140923253525,0.47241733599272107,2968648.235294117
51177,Spotsylvania,2022-10-29,43.0,0.06667730816729787,0.22609641040946268,0.5509069042368343,1.6115297647058822E7
51043,Clarke,2022-10-29,43.0,0.10530353529532828,0.3063015989915622,0.49152709863317884,2.4591815294117667E7
51069,Frederick,2022-10-29,43.0,0.06703889540882126,0.18917478656177453,0.4833788329757978,2.5415721176470585E7
51181,Surry,2022-10-29,43.0,0.10543943281938321,0.2508334285517621,0.48673030207247275,4.555324588235295E7
51097,King and Queen,2022-10-29,43.0,0.07045160021100579,0.22850067103191896,0.5488696728541398,6.813610235294119E7
51119,Middlesex,2022-10-29,43.0,0.08395597014925373,0.2311901492537313,0.49350427647135153,3.1239296470588237E7
51057,Essex,2022-10-29,43.0,0.06539926470588237,0.21417750000000002,0.5099964099114432,6.943756941176468E7
51133,Northumberland,2022-10-29,43.0,0.07801219979629381,0.23086484153633868,0.4969007406254012,5.6727885882352956E7
51137,Orange,2022-10-29,43.0,0.08168736389897266,0.25154971193086123,0.5164997899420879,2.5203000000000004E7
51113,Madison,2022-10-29,43.0,0.08258187593631584,0.24872980766971184,0.5023970988625082,2.6718659999999996E7
51111,Lunenburg,2022-10-29,43.0,0.07083752166541071,0.2016618914845516,0.481311126499133,7642496.470588235
51037,Charlotte,2022-10-29,43.0,0.10089921445819498,0.2530129037126471,0.43404548377959057,1.5372141176470589E7
51049,Cumberland,2022-10-29,43.0,0.06853924705882351,0.2324831823529411,0.550806493611328,1.3572515294117648E7
51083,Halifax,2022-10-29,43.0,0.146555,0.32151,0.37378355860710144,2.295127411764706E7
51171,Shenandoah,2022-10-29,43.0,0.08692340986736335,0.26066614348874595,0.4998728725250655,5.776891764705879E7
51175,Southampton,2022-10-29,43.0,0.09885817784001402,0.25685982736740764,0.548772931705714,8.448777882352939E7
51131,Northampton,2022-10-29,43.0,0.09803795612068088,0.26362806110488224,0.5094616850377672,4.366101882352941E7
51025,Brunswick,2022-10-29,43.0,0.06769571794871794,0.210453858974359,0.5144976270504488,7360094.117647058
51103,Lancaster,2022-10-29,43.0,0.0781226527038386,0.2350678306248248,0.4996717867145821,2.731856470588235E7
51159,Richmond,2022-10-29,43.0,0.08137523631093811,0.23321204108676916,0.49346572616898005,5.589055411764706E7
51117,Mecklenburg,2022-10-29,43.0,0.10893141304347825,0.2828270652173913,0.4529920064884683,1.7357682352941178E7
51001,Accomack,2022-10-29,43.0,0.07410819666562457,0.225216105781949,0.51060938296732,1.1947461176470588E8
51081,Greensville,2022-10-29,43.0,,,,1.4981262352941182E7
51139,Page,2022-10-29,43.0,0.09228552678444221,0.28994333416441087,0.5178702122627763,1.732092705882353E7
51193,Westmoreland,2022-10-29,43.0,0.1207931910339257,0.2776753754038772,0.43818580313481886,6.1057701176470585E7
51135,Nottoway,2022-10-29,43.0,0.06669682411525815,0.2290989755366467,0.548308324338942,1.0847848235294117E7
51099,King George,2022-10-29,43.0,,,,1.6588602352941176E7
51147,Prince Edward,2022-10-29,43.0,0.0662456277258567,0.24988782461059192,0.5833596308320481,6913620.0
51109,Louisa,2022-10-29,43.0,0.08154036521840478,0.2317521011601636,0.49303950278937875,2.0818344705882356E7
51029,Buckingham,2022-10-29,43.0,0.07318699788766533,0.23667903836830798,0.529833872392655,1.1968408235294119E7
51079,Greene,2022-10-29,43.0,0.07388069322953114,0.27585877318054586,0.5683553378176572,3029445.882352941
51003,Albemarle,2022-10-29,43.0,0.06325144999999999,0.21813915000000006,0.5514129191637039,1.0637248235294119E7
51125,Nelson,2022-10-29,43.0,0.0714956420418516,0.23281902980342423,0.5284840496151827,4920480.0
