GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51690,Martinsville,2025-05-14,19.0,,,,19800.0
51775,Salem,2025-05-14,19.0,,,,25200.0
51770,Roanoke,2025-05-14,19.0,,,,95611.76470588235
51520,Bristol,2025-05-14,19.0,,,,4500.0
51167,Russell,2025-05-14,19.0,,,,1778400.0
51027,Buchanan,2025-05-14,19.0,,,,33300.0
51005,Alleghany,2025-05-14,19.0,,,,1219701.1764705882
51141,Patrick,2025-05-14,19.0,,,,9041198.823529415
51077,Grayson,2025-05-14,19.0,,,,7101247.0588235315
51197,Wythe,2025-05-14,19.0,,,,2.531713411764706E7
51035,Carroll,2025-05-14,19.0,,,,6809227.058823529
51017,Bath,2025-05-14,19.0,0.07563249999999999,0.38091,0.6686726808547974,1474425.8823529412
51173,Smyth,2025-05-14,19.0,,,,6308463.529411766
51021,Bland,2025-05-14,19.0,,,,2119101.176470588
51105,Lee,2025-05-14,19.0,,,,1691604.705882353
51091,Highland,2025-05-14,19.0,0.05129958333333334,0.3546658333333333,0.750659704208374,1427911.7647058824
51163,Rockbridge,2025-05-14,19.0,0.07277786635514019,0.37889413177570086,0.6796240458421619,1.5492211764705883E7
51051,Dickenson,2025-05-14,19.0,,,,39600.0
51195,Wise,2025-05-14,19.0,,,,174109.4117647059
51121,Montgomery,2025-05-14,19.0,,,,5992807.05882353
51063,Floyd,2025-05-14,19.0,,,,4265982.352941177
51071,Giles,2025-05-14,19.0,,,,1147620.0
51155,Pulaski,2025-05-14,19.0,,,,7704024.705882353
51185,Tazewell,2025-05-14,19.0,,,,1373400.0
51143,Pittsylvania,2025-05-14,19.0,0.07143183881578952,0.32822172779605263,0.6417964734921331,4.514698941176471E7
51009,Amherst,2025-05-14,19.0,0.04757712759462759,0.3722470634920635,0.7663954547327807,2714445.882352941
51019,Bedford,2025-05-14,19.0,0.07051157797029702,0.3632947116336634,0.6781303671917113,7801708.235294118
51031,Campbell,2025-05-14,19.0,0.06781831052408233,0.3119843366751538,0.6446232591120777,1.579272705882353E7
51089,Henry,2025-05-14,19.0,0.05154249999999999,0.43087749999999997,0.7863169312477112,4412167.05882353
51045,Craig,2025-05-14,19.0,,,,2037614.1176470588
51067,Franklin,2025-05-14,19.0,0.08439100446428568,0.3626514732142857,0.62380354691829,5.321702823529412E7
51161,Roanoke,2025-05-14,19.0,,,,625697.6470588236
51023,Botetourt,2025-05-14,19.0,0.05383875000000002,0.39571875,0.7556650936603546,1.41567E7
51169,Scott,2025-05-14,19.0,,,,838803.5294117647
51191,Washington,2025-05-14,19.0,,,,1.121454E7
51015,Augusta,2025-05-14,19.0,0.07492861712348017,0.3313304091860141,0.6294601798516111,9.990757764705883E7
51095,James City,2025-05-14,19.0,0.048217409718534256,0.277476468401487,0.6807671177596155,6338467.05882353
51073,Gloucester,2025-05-14,19.0,0.07373949282433984,0.33894197531572906,0.6425886202453883,2.32356E7
51093,Isle of Wight,2025-05-14,19.0,,,,6.16024623529412E7
51199,York,2025-05-14,19.0,0.08294749999999998,0.36078000000000005,0.6264932453632355,1805565.8823529412
51115,Mathews,2025-05-14,19.0,0.08152248489425981,0.37730018882175226,0.6413009071278067,6063804.705882353
51179,Stafford,2025-05-14,19.0,0.030835,0.36988250000000006,0.8461010456085205,8484374.11764706
51157,Rappahannock,2025-05-14,19.0,,,,2305358.8235294116
51061,Fauquier,2025-05-14,19.0,0.060129506245580944,0.3448866721659203,0.7050745816492624,4.3671084705882356E7
51153,Prince William,2025-05-14,19.0,0.049186666666666656,0.3087270833333334,0.7259492576122284,7015934.117647057
51013,Arlington,2025-05-14,19.0,,,,62100.0
51059,Fairfax,2025-05-14,19.0,,,,847390.5882352942
51107,Loudoun,2025-05-14,19.0,0.05143402777777778,0.3360177777777778,0.7288394934601254,2.719436823529412E7
51047,Culpeper,2025-05-14,19.0,0.06503043266419802,0.32574791829078154,0.6616927567013429,3.929406352941176E7
51187,Warren,2025-05-14,19.0,,,,2968648.235294117
51177,Spotsylvania,2025-05-14,19.0,0.0774177362804878,0.3357757926829268,0.6352903072426958,1.6115297647058822E7
51043,Clarke,2025-05-14,19.0,0.05905000000000001,0.40011599999999997,0.7446541547775268,2.4591815294117667E7
51069,Frederick,2025-05-14,19.0,,,,2.5415721176470585E7
51181,Surry,2025-05-14,19.0,,,,4.555324588235295E7
51097,King and Queen,2025-05-14,19.0,0.07826639360578488,0.3220028494678259,0.6092430364357493,6.813610235294119E7
51119,Middlesex,2025-05-14,19.0,0.07902277457174095,0.31492422275543674,0.5846473138185148,3.1239296470588237E7
51057,Essex,2025-05-14,19.0,0.0740375,0.28859250000000003,0.5737082242965699,6.943756941176468E7
51133,Northumberland,2025-05-14,19.0,0.07544259363588939,0.3257467633998436,0.6180645380405264,5.6727885882352956E7
51137,Orange,2025-05-14,19.0,0.06680995181900178,0.3327952682651834,0.6617321936878464,2.5203000000000004E7
51113,Madison,2025-05-14,19.0,0.07221376496731069,0.3197790181260561,0.6239918809804719,2.6718659999999996E7
51111,Lunenburg,2025-05-14,19.0,0.06416025053304905,0.28286008528784645,0.6340077822350282,7642496.470588235
51037,Charlotte,2025-05-14,19.0,0.05698675841384435,0.3284073234950633,0.7025040555391383,1.5372141176470589E7
51049,Cumberland,2025-05-14,19.0,0.0508275,0.3779125,0.7602445185184479,1.3572515294117648E7
51083,Halifax,2025-05-14,19.0,0.06041387574779596,0.3390972414200251,0.6983484643739025,2.295127411764706E7
51171,Shenandoah,2025-05-14,19.0,0.08441,0.30710125,0.5633703470230103,5.776891764705879E7
51175,Southampton,2025-05-14,19.0,,,,8.448777882352939E7
51131,Northampton,2025-05-14,19.0,,,,4.366101882352941E7
51025,Brunswick,2025-05-14,19.0,0.05955005102040816,0.32007141326530614,0.6885401872956023,7360094.117647058
51103,Lancaster,2025-05-14,19.0,0.07451776173688521,0.3079062383624221,0.6010653978520863,2.731856470588235E7
51159,Richmond,2025-05-14,19.0,0.07697315465544446,0.3251572529589691,0.6097627273982665,5.589055411764706E7
51117,Mecklenburg,2025-05-14,19.0,0.07234220588235293,0.2875620588235294,0.6032999344900543,1.7357682352941178E7
51001,Accomack,2025-05-14,19.0,,,,1.1947461176470588E8
51081,Greensville,2025-05-14,19.0,,,,1.4981262352941182E7
51139,Page,2025-05-14,19.0,0.06288375,0.33437375,0.6823460540988229,1.732092705882353E7
51193,Westmoreland,2025-05-14,19.0,0.0856080752094576,0.32790031152371485,0.5878283739591467,6.1057701176470585E7
51135,Nottoway,2025-05-14,19.0,0.06009041666666667,0.3085177777777777,0.6723937574360106,1.0847848235294117E7
51099,King George,2025-05-14,19.0,,,,1.6588602352941176E7
51147,Prince Edward,2025-05-14,19.0,0.060791264227642285,0.36060585569105696,0.709214667236902,6913620.0
51109,Louisa,2025-05-14,19.0,,,,2.0818344705882356E7
51029,Buckingham,2025-05-14,19.0,0.0594075,0.3127925,0.6807764768600464,1.1968408235294119E7
51079,Greene,2025-05-14,19.0,0.06360100687622788,0.3810216478388998,0.7044041429029702,3029445.882352941
51003,Albemarle,2025-05-14,19.0,0.06404583333333332,0.32980583333333335,0.6779144605000814,1.0637248235294119E7
51125,Nelson,2025-05-14,19.0,0.0454226287553648,0.3467514592274678,0.7667012498614102,4920480.0
51065,Fluvanna,2025-05-14,19.0,,,,1.171397294117647E7
51011,Appomattox,2025-05-14,19.0,0.06192193486352356,0.29455185918114146,0.6456602385336946,9257396.470588235
51085,Hanover,2025-05-14,19.0,,,,4.296657882352941E7
51145,Powhatan,2025-05-14,19.0,0.08971249999999997,0.1519725,0.2576080560684204,1.0166325882352943E7
51075,Goochland,2025-05-14,19.0,0.04646564986737398,0.22246951591511938,0.6360988721291013,1.717276941176471E7
51101,King William,2025-05-14,19.0,0.10283031976744188,0.31699264534883725,0.5100121699100317,5.76522E7
51087,Henrico,2025-05-14,19.0,,,,1.6978323529411763E7
51127,New Kent,2025-05-14,19.0,0.0541180025773196,0.219616418814433,0.5126128823986066,2.1679235294117644E7
51036,Charles City,2025-05-14,19.0,0.041294166666666667,0.14804916666666668,0.5244378050168356,3.3844404705882356E7
51183,Sussex,2025-05-14,19.0,,,,5.0196617647058815E7
51041,Chesterfield,2025-05-14,19.0,,,,6666568.235294118
51149,Prince George,2025-05-14,19.0,,,,2.452236352941177E7
51033,Caroline,2025-05-14,19.0,,,,6.67682294117647E7
51053,Dinwiddie,2025-05-14,19.0,,,,3.2658603529411767E7
51007,Amelia,2025-05-14,19.0,0.046867500000000006,0.3045975,0.7133224606513977,2.9658543529411767E7
51165,Rockingham,2025-05-14,19.0,0.08786864919511816,0.31935800322147384,0.5716392529955996,1.4536741764705878E8
51735,Poquoson,2025-05-14,19.0,,,,69300.0
51550,Chesapeake,2025-05-14,19.0,,,,3.910210235294117E7
51700,Newport News,2025-05-14,19.0,,,,368527.0588235294
51740,Portsmouth,2025-05-14,19.0,,,,43450.58823529412
51800,Suffolk,2025-05-14,19.0,,,,5.060438117647059E7
51650,Hampton,2025-05-14,19.0,,,,392696.4705882353
51810,Virginia Beach,2025-05-14,19.0,,,,2.108892705882352E7
51710,Norfolk,2025-05-14,19.0,,,,40362.352941176476
51830,Williamsburg,2025-05-14,19.0,,,,45900.0
51510,Alexandria,2025-05-14,19.0,,,,5400.0
51610,Falls Church,2025-05-14,19.0,,,,2700.0
51600,Fairfax,2025-05-14,19.0,,,,13500.0
51685,Manassas Park,2025-05-14,19.0,,,,6300.0
51683,Manassas,2025-05-14,19.0,,,,18000.0
51630,Fredericksburg,2025-05-14,19.0,,,,84600.0
51840,Winchester,2025-05-14,19.0,,,,32431.764705882353
51595,Emporia,2025-05-14,19.0,,,,120321.17647058824
51620,Franklin,2025-05-14,19.0,,,,555518.8235294118
51540,Charlottesville,2025-05-14,19.0,,,,24317.64705882353
51680,Lynchburg,2025-05-14,19.0,,,,151803.5294117647
51760,Richmond,2025-05-14,19.0,,,,129172.94117647059
51670,Hopewell,2025-05-14,19.0,,,,36000.0
51730,Petersburg,2025-05-14,19.0,,,,549264.7058823529
51570,Colonial Heights,2025-05-14,19.0,,,,30600.0
51660,Harrisonburg,2025-05-14,19.0,0.11034203637295083,0.32832177254098366,0.5005981579850444,609924.7058823529
51820,Waynesboro,2025-05-14,19.0,0.1215435474631751,0.34916554828150576,0.49617401150751805,508320.0
51790,Staunton,2025-05-14,19.0,0.06536125000000001,0.37079,0.7002297639846802,255649.41176470587
51580,Covington,2025-05-21,20.0,,,,29700.0
51530,Buena Vista,2025-05-21,20.0,,,,19800.0
51678,Lexington,2025-05-21,20.0,,,,7200.0
51640,Galax,2025-05-21,20.0,0.08161864551083592,0.4306251470588235,0.6825981658678675,104304.70588235294
51720,Norton,2025-05-21,20.0,,,,900.0
51750,Radford,2025-05-21,20.0,,,,33300.0
51590,Danville,2025-05-21,20.0,,,,335700.0
51690,Martinsville,2025-05-21,20.0,,,,19800.0
51775,Salem,2025-05-21,20.0,,,,25200.0
51770,Roanoke,2025-05-21,20.0,,,,95611.76470588235
51520,Bristol,2025-05-21,20.0,,,,4500.0
51167,Russell,2025-05-21,20.0,,,,1778400.0
51027,Buchanan,2025-05-21,20.0,,,,33300.0
51005,Alleghany,2025-05-21,20.0,0.04734284582132566,0.4115388976945245,0.8016477146478482,1219701.1764705882
51141,Patrick,2025-05-21,20.0,,,,9041198.823529415
51077,Grayson,2025-05-21,20.0,0.07713610294117647,0.4681618382352941,0.7163174783482271,7101247.0588235315
51197,Wythe,2025-05-21,20.0,0.0876296230686067,0.35923828798594526,0.6066367102558587,2.531713411764706E7
51035,Carroll,2025-05-21,20.0,0.06722410647861128,0.42052034872907634,0.7288843172718411,6809227.058823529
51017,Bath,2025-05-21,20.0,,,,1474425.8823529412
51173,Smyth,2025-05-21,20.0,0.10030782514807501,0.4269401135241856,0.6178533366907972,6308463.529411766
51021,Bland,2025-05-21,20.0,0.105408125,0.37520374999999995,0.5534973442554474,2119101.176470588
51105,Lee,2025-05-21,20.0,,,,1691604.705882353
51091,Highland,2025-05-21,20.0,,,,1427911.7647058824
51163,Rockbridge,2025-05-21,20.0,0.06620916666666668,0.3143717857142857,0.6562002897262573,1.5492211764705883E7
51051,Dickenson,2025-05-21,20.0,,,,39600.0
51195,Wise,2025-05-21,20.0,,,,174109.4117647059
51121,Montgomery,2025-05-21,20.0,0.06494097005614471,0.3797973565190268,0.7078419072659254,5992807.05882353
51063,Floyd,2025-05-21,20.0,0.07137916666666666,0.34570083333333335,0.6641680796941122,4265982.352941177
51071,Giles,2025-05-21,20.0,,,,1147620.0
51155,Pulaski,2025-05-21,20.0,0.0898357682366456,0.38359879236071226,0.621594053243235,7704024.705882353
51185,Tazewell,2025-05-21,20.0,,,,1373400.0
51143,Pittsylvania,2025-05-21,20.0,,,,4.514698941176471E7
51009,Amherst,2025-05-21,20.0,,,,2714445.882352941
51019,Bedford,2025-05-21,20.0,0.04512583333333333,0.37193583333333335,0.7835126916567484,7801708.235294118
51031,Campbell,2025-05-21,20.0,,,,1.579272705882353E7
51089,Henry,2025-05-21,20.0,,,,4412167.05882353
51045,Craig,2025-05-21,20.0,0.0634555,0.320388,0.6752227902412414,2037614.1176470588
51067,Franklin,2025-05-21,20.0,0.06244531779661017,0.32502114406779653,0.6791724608106128,5.321702823529412E7
51161,Roanoke,2025-05-21,20.0,0.05148750000000002,0.3578925,0.7484610676765442,625697.6470588236
51023,Botetourt,2025-05-21,20.0,0.05392955894923725,0.3350411988755917,0.7189530850961796,1.41567E7
51169,Scott,2025-05-21,20.0,,,,838803.5294117647
51191,Washington,2025-05-21,20.0,,,,1.121454E7
51015,Augusta,2025-05-21,20.0,0.12916125,0.35650375,0.4843730926513672,9.990757764705883E7
51095,James City,2025-05-21,20.0,0.0670345279221868,0.29480121876572196,0.6107298598460617,6338467.05882353
51073,Gloucester,2025-05-21,20.0,0.06762815921684522,0.3112184343369043,0.6396256811206725,2.32356E7
51093,Isle of Wight,2025-05-21,20.0,0.07352779638160148,0.3081218054889602,0.6213942390705625,6.16024623529412E7
51199,York,2025-05-21,20.0,0.07265333333333335,0.21831166666666665,0.3692912633220355,1805565.8823529412
51115,Mathews,2025-05-21,20.0,0.05633737528560548,0.2728256064356435,0.6526468174768965,6063804.705882353
51179,Stafford,2025-05-21,20.0,0.0986347222222222,0.3658298148148148,0.5858110504017936,8484374.11764706
51157,Rappahannock,2025-05-21,20.0,,,,2305358.8235294116
51061,Fauquier,2025-05-21,20.0,0.08136304307198133,0.37393553745072283,0.6453402185504463,4.3671084705882356E7
51153,Prince William,2025-05-21,20.0,0.07473582382007155,0.3639563507411825,0.6559368422336483,7015934.117647057
51013,Arlington,2025-05-21,20.0,,,,62100.0
51059,Fairfax,2025-05-21,20.0,,,,847390.5882352942
51107,Loudoun,2025-05-21,20.0,0.08531837569745816,0.3709784376937385,0.6226869627110272,2.719436823529412E7
51047,Culpeper,2025-05-21,20.0,0.09539128881545832,0.3674248884226536,0.5925931371056329,3.929406352941176E7
51187,Warren,2025-05-21,20.0,,,,2968648.235294117
51177,Spotsylvania,2025-05-21,20.0,0.07031221427629845,0.3600587213287635,0.6735189282407774,1.6115297647058822E7
51043,Clarke,2025-05-21,20.0,0.101607421875,0.406812109375,0.6059797790578821,2.4591815294117667E7
51069,Frederick,2025-05-21,20.0,,,,2.5415721176470585E7
51181,Surry,2025-05-21,20.0,0.07368993375652307,0.3067890707220189,0.6119639179750491,4.555324588235295E7
51097,King and Queen,2025-05-21,20.0,0.07107476415094344,0.3218729357131983,0.6407417520121009,6.813610235294119E7
51119,Middlesex,2025-05-21,20.0,0.07811803583147399,0.29603525823598903,0.5707104599839442,3.1239296470588237E7
51057,Essex,2025-05-21,20.0,0.08041190545866168,0.33004799251635075,0.6042983516895808,6.943756941176468E7
51133,Northumberland,2025-05-21,20.0,0.07224384321053572,0.3157180716838702,0.625531156914217,5.6727885882352956E7
51137,Orange,2025-05-21,20.0,0.0757002047988366,0.3812265723460977,0.6688866763446821,2.5203000000000004E7
51113,Madison,2025-05-21,20.0,0.056138437500000006,0.24597093750000001,0.6788170486688614,2.6718659999999996E7
51111,Lunenburg,2025-05-21,20.0,0.0678092599885436,0.3377966771086926,0.6639640567109114,7642496.470588235
51037,Charlotte,2025-05-21,20.0,,,,1.5372141176470589E7
51049,Cumberland,2025-05-21,20.0,0.06882107849071831,0.3744565081286753,0.6887709321010679,1.3572515294117648E7
51083,Halifax,2025-05-21,20.0,,,,2.295127411764706E7
51171,Shenandoah,2025-05-21,20.0,,,,5.776891764705879E7
51175,Southampton,2025-05-21,20.0,0.07107326395140565,0.30464103985883856,0.62625863588266,8.448777882352939E7
51131,Northampton,2025-05-21,20.0,,,,4.366101882352941E7
51025,Brunswick,2025-05-21,20.0,0.05536955516965002,0.3412680116216938,0.7221630850387326,7360094.117647058
51103,Lancaster,2025-05-21,20.0,0.06775770361336719,0.2897985501898463,0.618776016622829,2.731856470588235E7
51159,Richmond,2025-05-21,20.0,0.07993912265618461,0.30987075122422514,0.5835964304612059,5.589055411764706E7
51117,Mecklenburg,2025-05-21,20.0,0.07705579268292678,0.3295411737804879,0.6225030047864448,1.7357682352941178E7
51001,Accomack,2025-05-21,20.0,,,,1.1947461176470588E8
51081,Greensville,2025-05-21,20.0,0.06568395154343143,0.30767855814788225,0.6462071413691748,1.4981262352941182E7
51139,Page,2025-05-21,20.0,,,,1.732092705882353E7
51193,Westmoreland,2025-05-21,20.0,0.07764849128295351,0.32044933261352676,0.6099599080137864,6.1057701176470585E7
51135,Nottoway,2025-05-21,20.0,0.05727053888631448,0.35523564701112126,0.7200225231306473,1.0847848235294117E7
51099,King George,2025-05-21,20.0,0.07870799546469441,0.3259122795143734,0.5959195222696243,1.6588602352941176E7
51147,Prince Edward,2025-05-21,20.0,0.06013206521739129,0.3364640217391305,0.7082444649675618,6913620.0
51109,Louisa,2025-05-21,20.0,0.06687407876230661,0.3889524542897327,0.7076100205737997,2.0818344705882356E7
51029,Buckingham,2025-05-21,20.0,0.07808323227611941,0.357726114738806,0.6445115720158193,1.1968408235294119E7
51079,Greene,2025-05-21,20.0,,,,3029445.882352941
51003,Albemarle,2025-05-21,20.0,,,,1.0637248235294119E7
51125,Nelson,2025-05-21,20.0,,,,4920480.0
51065,Fluvanna,2025-05-21,20.0,0.087832044431946,0.3539821794150731,0.5994913673239967,1.171397294117647E7
51011,Appomattox,2025-05-21,20.0,,,,9257396.470588235
51085,Hanover,2025-05-21,20.0,0.06721237008065827,0.35486198972825217,0.683979721735754,4.296657882352941E7
51145,Powhatan,2025-05-21,20.0,0.058699460713250225,0.3528654816613513,0.7091968710671721,1.0166325882352943E7
51075,Goochland,2025-05-21,20.0,0.06525018042939719,0.33378629521056974,0.6649853532320207,1.717276941176471E7
51101,King William,2025-05-21,20.0,0.07567227602199508,0.3278744471136045,0.6272128972112538,5.76522E7
51087,Henrico,2025-05-21,20.0,0.07752903402438181,0.28938428559129414,0.57852117681858,1.6978323529411763E7
51127,New Kent,2025-05-21,20.0,0.06881700605630117,0.3169632627387941,0.6410233830642673,2.1679235294117644E7
51036,Charles City,2025-05-21,20.0,0.07964861863278888,0.3138156963097398,0.585313648875201,3.3844404705882356E7
51183,Sussex,2025-05-21,20.0,0.06798958327530985,0.3043872064736805,0.6392543540141523,5.0196617647058815E7
51041,Chesterfield,2025-05-21,20.0,0.06928916666666667,0.31348,0.6224481165409088,6666568.235294118
51149,Prince George,2025-05-21,20.0,0.06580919242157092,0.3135165791443496,0.64026865723641,2.452236352941177E7
51033,Caroline,2025-05-21,20.0,0.07723037770001014,0.3353700383902735,0.6271365931540988,6.67682294117647E7
51053,Dinwiddie,2025-05-21,20.0,0.06266764754743599,0.31908862775517294,0.6737081899256709,3.2658603529411767E7
51007,Amelia,2025-05-21,20.0,0.06731824904845396,0.3533912052559552,0.6795176605386954,2.9658543529411767E7
51165,Rockingham,2025-05-21,20.0,,,,1.4536741764705878E8
51735,Poquoson,2025-05-21,20.0,,,,69300.0
51550,Chesapeake,2025-05-21,20.0,0.10026333333333333,0.28432083333333336,0.48021529118220013,3.910210235294117E7
51700,Newport News,2025-05-21,20.0,,,,368527.0588235294
51740,Portsmouth,2025-05-21,20.0,,,,43450.58823529412
51800,Suffolk,2025-05-21,20.0,0.06885791622418198,0.3003007693269615,0.6281739376838761,5.060438117647059E7
51650,Hampton,2025-05-21,20.0,,,,392696.4705882353
51810,Virginia Beach,2025-05-21,20.0,,,,2.108892705882352E7
51710,Norfolk,2025-05-21,20.0,,,,40362.352941176476
51830,Williamsburg,2025-05-21,20.0,,,,45900.0
51510,Alexandria,2025-05-21,20.0,,,,5400.0
51610,Falls Church,2025-05-21,20.0,,,,2700.0
51600,Fairfax,2025-05-21,20.0,,,,13500.0
51685,Manassas Park,2025-05-21,20.0,,,,6300.0
51683,Manassas,2025-05-21,20.0,,,,18000.0
51630,Fredericksburg,2025-05-21,20.0,0.073185,0.3292375,0.6399672031402588,84600.0
51840,Winchester,2025-05-21,20.0,,,,32431.764705882353
51595,Emporia,2025-05-21,20.0,,,,120321.17647058824
51620,Franklin,2025-05-21,20.0,0.11196848130841121,0.31130814252336453,0.49609339237213135,555518.8235294118
51540,Charlottesville,2025-05-21,20.0,,,,24317.64705882353
51680,Lynchburg,2025-05-21,20.0,,,,151803.5294117647
51760,Richmond,2025-05-21,20.0,0.05201,0.2379925,0.6413134336471558,129172.94117647059
51670,Hopewell,2025-05-21,20.0,,,,36000.0
51730,Petersburg,2025-05-21,20.0,0.06734657065217392,0.3156397065217391,0.6483798015376796,549264.7058823529
51570,Colonial Heights,2025-05-21,20.0,,,,30600.0
51660,Harrisonburg,2025-05-21,20.0,,,,609924.7058823529
51820,Waynesboro,2025-05-21,20.0,,,,508320.0
51790,Staunton,2025-05-21,20.0,,,,255649.41176470587
51580,Covington,2025-05-28,21.0,,,,29700.0
51530,Buena Vista,2025-05-28,21.0,,,,19800.0
51678,Lexington,2025-05-28,21.0,,,,7200.0
51640,Galax,2025-05-28,21.0,,,,104304.70588235294
51720,Norton,2025-05-28,21.0,,,,900.0
51750,Radford,2025-05-28,21.0,,,,33300.0
51590,Danville,2025-05-28,21.0,,,,335700.0
51690,Martinsville,2025-05-28,21.0,,,,19800.0
51775,Salem,2025-05-28,21.0,,,,25200.0
51770,Roanoke,2025-05-28,21.0,,,,95611.76470588235
51520,Bristol,2025-05-28,21.0,,,,4500.0
51167,Russell,2025-05-28,21.0,,,,1778400.0
51027,Buchanan,2025-05-28,21.0,,,,33300.0
51005,Alleghany,2025-05-28,21.0,0.05564000000000002,0.40929,0.7606521248817444,1219701.1764705882
51141,Patrick,2025-05-28,21.0,,,,9041198.823529415
51077,Grayson,2025-05-28,21.0,,,,7101247.0588235315
51197,Wythe,2025-05-28,21.0,,,,2.531713411764706E7
51035,Carroll,2025-05-28,21.0,,,,6809227.058823529
51017,Bath,2025-05-28,21.0,0.0659525,0.32487875,0.6625128388404846,1474425.8823529412
51173,Smyth,2025-05-28,21.0,,,,6308463.529411766
51021,Bland,2025-05-28,21.0,,,,2119101.176470588
51105,Lee,2025-05-28,21.0,,,,1691604.705882353
51091,Highland,2025-05-28,21.0,0.06884458333333332,0.36624791666666673,0.6856974959373474,1427911.7647058824
51163,Rockbridge,2025-05-28,21.0,0.07340623684753456,0.366796168248401,0.6668301202389095,1.5492211764705883E7
51051,Dickenson,2025-05-28,21.0,,,,39600.0
51195,Wise,2025-05-28,21.0,,,,174109.4117647059
51121,Montgomery,2025-05-28,21.0,,,,5992807.05882353
51063,Floyd,2025-05-28,21.0,,,,4265982.352941177
51071,Giles,2025-05-28,21.0,,,,1147620.0
51155,Pulaski,2025-05-28,21.0,,,,7704024.705882353
51185,Tazewell,2025-05-28,21.0,,,,1373400.0
51143,Pittsylvania,2025-05-28,21.0,0.07065629911131899,0.3158543193674893,0.63903767043561,4.514698941176471E7
51009,Amherst,2025-05-28,21.0,0.04827531790820164,0.3558266271632807,0.7545648384937403,2714445.882352941
51019,Bedford,2025-05-28,21.0,0.05896804204993429,0.3734369021024967,0.7271724089529762,7801708.235294118
51031,Campbell,2025-05-28,21.0,0.06402509387623945,0.34891148526441423,0.6921500532867013,1.579272705882353E7
51089,Henry,2025-05-28,21.0,0.05468724387338326,0.3648264874063989,0.7336943427911009,4412167.05882353
51045,Craig,2025-05-28,21.0,,,,2037614.1176470588
51067,Franklin,2025-05-28,21.0,0.06648580632205629,0.3456047292572292,0.6760564656715902,5.321702823529412E7
51161,Roanoke,2025-05-28,21.0,,,,625697.6470588236
51023,Botetourt,2025-05-28,21.0,0.06303060905612246,0.33575266741071425,0.6827696185673073,1.41567E7
51169,Scott,2025-05-28,21.0,,,,838803.5294117647
51191,Washington,2025-05-28,21.0,,,,1.121454E7
51015,Augusta,2025-05-28,21.0,0.08153343564395121,0.33943823450687727,0.6142692269718377,9.990757764705883E7
51095,James City,2025-05-28,21.0,0.06609522979397782,0.3546616640253566,0.6836142773768036,6338467.05882353
51073,Gloucester,2025-05-28,21.0,0.06486527447521608,0.33036214570470984,0.6687634300073213,2.32356E7
51093,Isle of Wight,2025-05-28,21.0,0.08122750122025119,0.3495762841249538,0.6299001985096198,6.16024623529412E7
51199,York,2025-05-28,21.0,0.07231416666666667,0.2729816666666667,0.5780040820439657,1805565.8823529412
51115,Mathews,2025-05-28,21.0,0.05535795779685264,0.27917149767525035,0.6375653983296318,6063804.705882353
51179,Stafford,2025-05-28,21.0,0.06247375,0.309416875,0.670395091176033,8484374.11764706
51157,Rappahannock,2025-05-28,21.0,0.054221648793565676,0.35790938337801614,0.7376719467122178,2305358.8235294116
51061,Fauquier,2025-05-28,21.0,0.05842439066269095,0.3237929357913427,0.6962011374395387,4.3671084705882356E7
51153,Prince William,2025-05-28,21.0,0.058586722296395166,0.28055813084112147,0.6648572882281762,7015934.117647057
51013,Arlington,2025-05-28,21.0,,,,62100.0
51059,Fairfax,2025-05-28,21.0,,,,847390.5882352942
51107,Loudoun,2025-05-28,21.0,0.06437618465430014,0.3652271121416526,0.6901055730898724,2.719436823529412E7
51047,Culpeper,2025-05-28,21.0,0.07129811484523917,0.31638744916946526,0.6310200675438761,3.929406352941176E7
51187,Warren,2025-05-28,21.0,0.09358083333333332,0.354235,0.5789177616437277,2968648.235294117
51177,Spotsylvania,2025-05-28,21.0,0.058162077752976195,0.32803404017857146,0.7010386890219726,1.6115297647058822E7
51043,Clarke,2025-05-28,21.0,0.08437750000000001,0.4034783333333334,0.650844156742096,2.4591815294117667E7
51069,Frederick,2025-05-28,21.0,,,,2.5415721176470585E7
51181,Surry,2025-05-28,21.0,0.07335235567690833,0.33184758911425827,0.6362070320455776,4.555324588235295E7
51097,King and Queen,2025-05-28,21.0,0.06861275639723802,0.3350975187855402,0.6550583704628177,6.813610235294119E7
51119,Middlesex,2025-05-28,21.0,0.06713953103167207,0.32871705257335815,0.6522584320718365,3.1239296470588237E7
51057,Essex,2025-05-28,21.0,0.0517625,0.29994449999999995,0.5627732306718827,6.943756941176468E7
51133,Northumberland,2025-05-28,21.0,0.07051788983437668,0.3352469256651015,0.6480924006421304,5.6727885882352956E7
51137,Orange,2025-05-28,21.0,0.05822107343755705,0.33074774039339583,0.7021676109493501,2.5203000000000004E7
51113,Madison,2025-05-28,21.0,0.06553321127300614,0.3248100263611963,0.6617147815286515,2.6718659999999996E7
51111,Lunenburg,2025-05-28,21.0,0.05803337220149253,0.3311974265391791,0.701402335246997,7642496.470588235
51037,Charlotte,2025-05-28,21.0,0.05763953947368421,0.363462697368421,0.7298599983516493,1.5372141176470589E7
51049,Cumberland,2025-05-28,21.0,0.059666291314534325,0.33898353819764016,0.6986572122825214,1.3572515294117648E7
